6387;backstroke;1;40;100;Ingen
6387;backstroke;1;42;100;Ingen
6387;backstroke;1;39;100;Ingen
6387;breaststroke;1;30;100;Ingen
6387;breaststroke;1;35;100;Ingen
6387;breaststroke;1;32;100;Ingen
6387;butterfly;1;36;100;Ingen
6387;butterfly;1;39;100;Ingen
6387;butterfly;1;41;100;Ingen
6387;crawl;1;30;100;Ingen
6387;crawl;1;35;100;Ingen
6387;crawl;1;32;100;Ingen
4236;backstroke;1;44;100;Ingen
4236;backstroke;1;45;100;Ingen
4236;backstroke;1;38;100;Ingen
4236;breaststroke;1;31;100;Ingen
4236;breaststroke;1;34;100;Ingen
4236;breaststroke;1;32;100;Ingen
4236;butterfly;1;31;100;Ingen
4236;butterfly;1;39;100;Ingen
4236;butterfly;1;41;100;Ingen
4236;crawl;1;29;100;Ingen
4236;crawl;1;37;100;Ingen
4236;crawl;1;39;100;Ingen
4558;backstroke;1;44;100;Ingen
4558;backstroke;1;45;100;Ingen
4558;backstroke;1;59;100;Ingen
4558;breaststroke;1;42;100;Ingen
4558;breaststroke;1;41;100;Ingen
4558;breaststroke;1;40;100;Ingen
4558;butterfly;1;31;100;Ingen
4558;butterfly;1;29;100;Ingen
4558;butterfly;1;28;100;Ingen
4558;crawl;1;29;100;Ingen
4558;crawl;1;37;100;Ingen
4558;crawl;1;39;100;Ingen
4753;backstroke;1;49;100;Ingen
4753;backstroke;1;45;100;Ingen
4753;backstroke;1;59;100;Ingen
4753;breaststroke;1;42;100;Ingen
4753;breaststroke;1;49;100;Ingen
4753;breaststroke;1;52;100;Ingen
4753;butterfly;1;31;100;Ingen
4753;butterfly;1;24;100;Ingen
4753;butterfly;1;28;100;Ingen
4753;crawl;1;33;100;Ingen
4753;crawl;1;37;100;Ingen
4753;crawl;1;39;100;Ingen
7878;backstroke;1;49;100;Ingen
7878;backstroke;1;45;100;Ingen
7878;backstroke;1;59;100;Ingen
7878;breaststroke;1;42;100;Ingen
7878;breaststroke;1;49;100;Ingen
7878;breaststroke;1;52;100;Ingen
7878;butterfly;1;31;100;Ingen
7878;butterfly;1;24;100;Ingen
7878;butterfly;1;28;100;Ingen
7878;crawl;1;33;100;Ingen
7878;crawl;1;37;100;Ingen
7878;crawl;1;39;100;Ingen
0576;backstroke;1;49;100;Ingen
0576;backstroke;1;45;100;Ingen
0576;backstroke;1;59;100;Ingen
0576;breaststroke;1;42;100;Ingen
0576;breaststroke;1;49;100;Ingen
0576;breaststroke;1;52;100;Ingen
0576;butterfly;1;31;100;Ingen
0576;butterfly;1;24;100;Ingen
0576;butterfly;1;28;100;Ingen
0576;crawl;1;33;100;Ingen
0576;crawl;1;37;100;Ingen
0576;crawl;1;39;100;Ingen
